rxnid	kapp (1/s)
RXN-CERS124_r_FWD-LIP1LAG1	2.6177937196270595
RXN-RNDR1_c_FWD-RNR1234	0.5989736200679101
RXN-RNDR2_c_FWD-RNR1234	0.5989736200679101
RXN-RNDR3_c_FWD-RNR1234	0.5989736200679101
RXN-TRE6PS_c_FWD-TPS123	4.919796712805774
RXN-TRE6PS_c_FWD-TPS12TSL1	4.919796712805774
RXN-TRE6PP_c_FWD-TPS123	4.919796712805774
RXN-TRE6PP_c_FWD-TPS12TSL1	4.919796712805774
RXN-TKT1_c_FWD-YBR117C	12.550179620038229
RXN-TKT1_c_FWD-YPR074C	12.550179620038229
RXN-TKT2_c_FWD-YBR117C	12.550179620038229
RXN-TKT2_c_FWD-YPR074C	12.550179620038229
RXN-3OACE200_rm_FWD-YCR034W	1.6101717608670927
RXN-3OACE200_rm_FWD-YLR372W	1.6101717608670927
RXN-3OACE220_rm_FWD-YCR034W	1.6101717608670927
RXN-3OACE220_rm_FWD-YLR372W	1.6101717608670927
RXN-3OACE240_rm_FWD-YCR034W	1.6101717608670927
RXN-3OACE240_rm_FWD-YLR372W	1.6101717608670927
RXN-HCITR_m_FWD-YDR234W	2.0204649521726807
RXN-HCITR_m_FWD-YJL200C	2.0204649521726807
RXN-HACNH_m_FWD-YDR234W	2.0204649521726807
RXN-HACNH_m_FWD-YJL200C	2.0204649521726807
RXN-AATA_c_FWD-YGL202W	6.477019161136752
RXN-AATA_c_FWD-YHR137W	6.477019161136752
RXN-PHETA1_c_REV-YGL202W	6.477019161136752
RXN-PHETA1_c_REV-YHR137W	6.477019161136752
RXN-TYRTA_c_FWD-YGL202W	6.477019161136752
RXN-TYRTA_c_FWD-YHR137W	6.477019161136752
RXN-ASPCT_c_FWD-YJL130C	0.17587509879419366
RXN-CBPS_c_FWD-CPA12	8.806539917773327
RXN-PMEMT_rm_FWD-YJR073C	16.13450518395868
RXN-PDMEMT_rm_FWD-YJR073C	16.13450518395868
RXN-AICART_c_FWD-YLR028C	3.485575288795841
RXN-AICART_c_FWD-YMR120C	3.485575288795841
RXN-IMPC_c_FWD-YLR028C	3.485575288795841
RXN-IMPC_c_FWD-YMR120C	3.485575288795841
RXN-3OACE260_rm_FWD-YLR372W	1.6101717608670927
RXN-3OACE260_rm_FWD-YCR034W	1.6101717608670927
RXN-2OXOADPt_c_m_FWD-YOR222W	98.62438470679156
RXN-2OXOADPt_c_m_FWD-YPL134C	98.62438470679156
RXN-AKGMALta_m_FWD-YOR222W	98.62438470679156
RXN-AKGMALta_m_FWD-YPL134C	98.62438470679156
RXN-FECOOR_m_FWD-FECOORCPLX1	479.1603792920468
RXN-FECOOR_m_FWD-FECOORCPLX2	479.1603792920468
RXN-13GS_c_FWD-GSC1RHO1	24.757221290247383
RXN-13GS_c_FWD-GSC2RHO1	24.757221290247383
RXN-GLYGS_c_FWD-GSY1GLG1	482.971564145437
RXN-GLYGS_c_FWD-GSY1GLG2	482.971564145437
RXN-GLYGS_c_FWD-GSY2GLG1	482.971564145437
RXN-GLYGS_c_FWD-GSY2GLG2	482.971564145437
RXN-SERPT_r_FWD-LCB12	0.6223690080402938
RXN-PAPSR_c_FWD-MET16TRX1	17.620822346742475
RXN-PAPSR_c_FWD-MET16TRX2	17.620822346742475
RXN-DOLPMMT_r_FWD-PMT12	56.225788402818935
RXN-DOLPMMT_r_FWD-PMT13	56.225788402818935
RXN-DOLPMMT_r_FWD-PMT35	56.225788402818935
RXN-DOLPMMT_r_FWD-PMT4	56.225788402818935
RXN-PRPPS_c_FWD-PRS12	32.17528586622954
RXN-PRPPS_c_FWD-PRS13	32.17528586622954
RXN-PRPPS_c_FWD-PRS14	32.17528586622954
RXN-PRPPS_c_FWD-PRS25	32.17528586622954
RXN-PRPPS_c_FWD-PRS45	32.17528586622954
RXN-SUCDq6_m_FWD-SDH1234	99.63817922043285
RXN-SUCDq6_m_FWD-SDH9234	99.63817922043285
RXN-PPCDC_c_FWD-CAB3SIS2VHS3	0.16356848645545705
RXN-PYK_c_FWD-YAL038W	87.08072224188065
RXN-PYK_c_FWD-YOR347C	87.08072224188065
RXN-ACS_c_FWD-YAL054C_c	7.446148963723696
