rxnid	kapp (1/s)
RXN-PGMT_c_FWD-YMR105C	12.223227335318077
RXN-PGMT_c_FWD-YKL127W	12.223227335318077
RXN-GAPD_c_FWD-YGR192C	12.73003410900858
RXN-GAPD_c_FWD-YJL052W	12.73003410900858
RXN-GAPD_c_FWD-YJR009C	12.73003410900858
RXN-TALA_c_FWD-YLR354C	1.7974735209606354
RXN-TALA_c_FWD-YGR043C	1.7974735209606354
RXN-ASNS1_c_FWD-YPR145W	1.1455220514934161
RXN-ASNS1_c_FWD-YGR124W	1.1455220514934161
RXN-ACHBS_m_FWD-ILV26	1.2182741837320903
RXN-ACLS_m_FWD-ILV26	1.2182741837320903
RXN-RNDR1_c_FWD-RNR1234	0.029825822556878167
RXN-RNDR2_c_FWD-RNR1234	0.029825822556878167
RXN-RNDR3_c_FWD-RNR1234	0.029825822556878167
RXN-TRE6PS_c_FWD-TPS123	4.00117750807901
RXN-TRE6PS_c_FWD-TPS12TSL1	4.00117750807901
RXN-TRE6PP_c_FWD-TPS123	4.00117750807901
RXN-TRE6PP_c_FWD-TPS12TSL1	4.00117750807901
RXN-TKT1_c_FWD-YBR117C	8.348198176432442
RXN-TKT1_c_FWD-YPR074C	8.348198176432442
RXN-TKT2_c_FWD-YBR117C	8.348198176432442
RXN-TKT2_c_FWD-YPR074C	8.348198176432442
RXN-3OACE200_rm_FWD-YCR034W	0.6136818740514172
RXN-3OACE200_rm_FWD-YLR372W	0.6136818740514172
RXN-3OACE220_rm_FWD-YCR034W	0.6136818740514172
RXN-3OACE220_rm_FWD-YLR372W	0.6136818740514172
RXN-3OACE240_rm_FWD-YCR034W	0.6136818740514172
RXN-3OACE240_rm_FWD-YLR372W	0.6136818740514172
RXN-STATg161_rm_FWD-YCR048W	0.6486272173568234
RXN-STATg161_rm_FWD-YNR019W	0.6486272173568234
RXN-STATg181_rm_FWD-YCR048W	0.6486272173568234
RXN-STATg181_rm_FWD-YNR019W	0.6486272173568234
RXN-PHETA1_c_REV-YGL202W	2.3352900479554966
RXN-PHETA1_c_REV-YHR137W	2.3352900479554966
RXN-TYRTA_c_FWD-YGL202W	2.3352900479554966
RXN-TYRTA_c_FWD-YHR137W	2.3352900479554966
RXN-ASPCT_c_FWD-YJL130C	0.28273332086124436
RXN-CBPS_c_FWD-CPA12	23.673042316471086
RXN-PMEMT_rm_FWD-YJR073C	0.295030443752986
RXN-PDMEMT_rm_FWD-YJR073C	0.295030443752986
RXN-AICART_c_FWD-YLR028C	0.7217785911859875
RXN-AICART_c_FWD-YMR120C	0.7217785911859875
